10018f30	.text	?Initialize@?$FixedSizeHeapArray@PAV?$StateChangeProcessingCallbacks@UPARTY_STATE_CHANGE@@@@$0JD@@@QAEII@Z
10019020	.text	?Initialize@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAEIII@Z
100191e0	.text	?Initialize@BumblelionImpl@@QAEIPBD@Z
100195a0	.text	?Reset@?$FixedSizeHeapArray@E$0IP@@@QAEXXZ
100196a0	.text	?Reset@?$FixedSizeHeapArray@V?$BumblelionBasicString@D@@$0IP@@@QAEXXZ
10019730	.text	?SendText@BumblelionImpl@@QAEIAAVLocalChatControl@@ABV?$span@QBUPARTY_CHAT_CONTROL@@$0?0@gsl@@PBDABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@4@@Z
100197e0	.text	?SetAudioInputMuted@BumblelionImpl@@QAEIAAVLocalChatControl@@_N@Z
10019870	.text	?SetChatPermissions@BumblelionImpl@@QAEIAAVLocalChatControl@@ABVChatControl@@W4PARTY_CHAT_PERMISSION_OPTIONS@@@Z
10019910	.text	?SetIncomingAudioMuted@BumblelionImpl@@QAEIAAVLocalChatControl@@ABVChatControl@@_N@Z
100199b0	.text	?SetIncomingTextMuted@BumblelionImpl@@QAEIAAVLocalChatControl@@ABVChatControl@@_N@Z
10019a50	.text	?SetLocalUdpSocketBindAddress@BumblelionImpl@@SAIPBUPARTY_LOCAL_UDP_SOCKET_BIND_ADDRESS_CONFIGURATION@@@Z
10019c30	.text	?SetThreadAffinityMask@BumblelionImpl@@SAIW4PARTY_THREAD_ID@@_K@Z
10019f90	.text	?Shutdown@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAEXXZ
1001a270	.text	?ShutdownStarted@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAEXXZ
1001a4f0	.text	?StartProcessingStateChanges@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAEIPAIPAPBQBUPARTY_STATE_CHANGE@@@Z
1001a9f0	.text	?StartProcessingStateChanges@BumblelionImpl@@QAEIPAIPAPBQBUPARTY_STATE_CHANGE@@@Z
1001aa90	.text	_WPP_SF_qDDDi
1001aa90	.text	_WPP_SF_qDDDx
1001aaf0	.text	_WPP_SF_qqDD
1001aaf0	.text	_WPP_SF_qqDd
1001aaf0	.text	_WPP_SF_qqdD
1001aaf0	.text	_WPP_SF_qqdd
1001ab50	.text	_WPP_SF_qqqiqqi
1001ab50	.text	_WPP_SF_qqqxqqx
1001abd0	.text	_WPP_SF_qqqqiqqqq
1001ac70	.text	_WPP_SF_qs
1001ace0	.text	_WPP_SF_qssq
1001ae80	.text	??$CreateHandle@PBUPARTY_ENDPOINT@@@HandleCreator@@QAEPBUPARTY_ENDPOINT@@XZ
1001af20	.text	??$CreateHandle@PBUPARTY_INVITATION@@@HandleCreator@@QAEPBUPARTY_INVITATION@@XZ
1001afc0	.text	??$MakeUniquePtr@UNode@?$LinkedList@UStateChange@@$0IP@@@$0IP@$$V@@YAIAAV?$unique_ptr@UNode@?$LinkedList@UStateChange@@$0IP@@@U?$Deleter@UNode@?$LinkedList@UStateChange@@$0IP@@@$0IP@@@@std@@@Z
1001b220	.text	??$MakeUniquePtr@UNode@?$LinkedList@VInvitation@@$0EP@@@$0EP@$$V@@YAIAAV?$unique_ptr@UNode@?$LinkedList@VInvitation@@$0EP@@@U?$Deleter@UNode@?$LinkedList@VInvitation@@$0EP@@@$0EP@@@@std@@@Z
1001b4c0	.text	??$MakeUniquePtr@UNode@?$LinkedList@VNetworkLocalUser@@$0HA@@@$0HA@$$V@@YAIAAV?$unique_ptr@UNode@?$LinkedList@VNetworkLocalUser@@$0HA@@@U?$Deleter@UNode@?$LinkedList@VNetworkLocalUser@@$0HA@@@$0HA@@@@std@@@Z
1001b6b0	.text	??$MakeUniquePtr@VNetworkModelImpl@@$0HC@AAUBumblelionUuid@@AAEAAEAA_N@@YAIAAV?$unique_ptr@VNetworkModelImpl@@U?$Deleter@VNetworkModelImpl@@$0HC@@@@std@@AAUBumblelionUuid@@AAE2AA_N@Z
1001b7e0	.text	??0BumblelionNetwork@@QAE@ABUBumblelionUuid@@II@Z
1001bd10	.text	??1?$FixedSizeHeapArray@D$0BI@@@QAE@XZ
1001bd10	.text	??1?$FixedSizeHeapArray@_W$0BI@@@QAE@XZ
1001bea0	.text	??1?$FixedSizeHeapArray@E$0IP@@@QAE@XZ
1001c030	.text	??1?$FixedSizeHeapArray@G$0JH@@@QAE@XZ
1001c1c0	.text	??1?$FixedSizeHeapArray@PBUPARTY_ENDPOINT@@$0DM@@@QAE@XZ
1001c350	.text	??1?$FixedSizeHeapArray@PBUPARTY_INVITATION@@$0FA@@@QAE@XZ
1001c4e0	.text	??1?$FixedSizeHeapArray@PBVEndpoint@@$04@@QAE@XZ
1001c670	.text	??1?$FixedSizeHeapArray@PBVEndpointModel@@$03@@QAE@XZ
1001c800	.text	??1?$FixedSizeHeapArray@PBVLocalEndpoint@@$0DD@@@QAE@XZ
1001c990	.text	??1?$FixedSizeHeapArray@V?$BumblelionBasicString@D@@$0GD@@@QAE@XZ
1001cb40	.text	??1?$FixedSizeHeapArray@V?$BumblelionBasicString@D@@$0IP@@@QAE@XZ
1001ccf0	.text	??1?$LinkedList@UPackageInvitation@@$0GG@@@QAE@XZ
1001cd70	.text	??1?$LinkedList@VDataReceivedFromEndpoint@@$0DC@@@QAE@XZ
1001cdf0	.text	??1?$LinkedList@VInvitation@@$0EP@@@QAE@XZ
1001ce80	.text	??1?$LinkedList@VNetworkLinkSendChannel@@$0GO@@@QAE@XZ
1001cf10	.text	??1?$LinkedList@VNetworkLocalUser@@$0HA@@@QAE@XZ
1001cfa0	.text	??1?$LinkedList@VReceiveChannelContext@@$0IC@@@QAE@XZ
1001d030	.text	??1?$UnsafeCountedReference@VLocalUser@@@@QAE@XZ
1001d030	.text	??1?$UnsafeCountedReference@VNetworkModelForDeviceModel@@@@QAE@XZ
1001d030	.text	??1?$UnsafeCountedReference@VUserModel@@@@QAE@XZ
1001d090	.text	??1?$output_adapter@DV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@detail@nlohmann@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBV?$BumblelionBasicString@D@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBV?$vector@V?$shared_ptr@$$CBVIPlayFabEmitEventRequest@PlayFabInternal@@@std@@V?$allocator@V?$shared_ptr@$$CBVIPlayFabEmitEventRequest@PlayFabInternal@@@std@@@2@@std@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBVIPlayFabEmitEventRequest@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBVIPlayFabEmitEventResponse@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBVIPlayFabEvent@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@$$CBVPlayFabEmitEventRequest@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@U?$output_adapter_protocol@D@detail@nlohmann@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@UPlayFabError@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@Uinput_adapter_protocol@detail@nlohmann@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@V?$BumblelionBasicString@D@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VCallRequestContainerBase@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VIPlayFabPlugin@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabApiSettings@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabAuthenticationContext@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabEmitEventRequest@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabEmitEventResponse@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabEventPipeline@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VPlayFabEventPipelineSettings@PlayFabInternal@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VTranscriberTransportCallback@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@VWebSocketCallback@@@std@@QAE@XZ
1001d090	.text	??1?$shared_ptr@X@std@@QAE@XZ
1001d090	.text	??1PlayFabEventAPI@PlayFabInternal@@QAE@XZ
1001d090	.text	??1input_adapter@detail@nlohmann@@QAE@XZ
1001d0c0	.text	??1?$unique_ptr@UNode@?$LinkedList@VDataReceivedFromEndpoint@@$0DC@@@U?$Deleter@UNode@?$LinkedList@VDataReceivedFromEndpoint@@$0DC@@@$0DC@@@@std@@QAE@XZ
1001d110	.text	??1?$unique_ptr@UNode@?$LinkedList@VInvitation@@$0EP@@@U?$Deleter@UNode@?$LinkedList@VInvitation@@$0EP@@@$0EP@@@@std@@QAE@XZ
1001d160	.text	??1?$unique_ptr@UNode@?$LinkedList@VLocalEndpoint@@$0FH@@@U?$Deleter@UNode@?$LinkedList@VLocalEndpoint@@$0FH@@@$0FH@@@@std@@QAE@XZ
1001d1b0	.text	??1?$unique_ptr@UNode@?$LinkedList@VNetworkLink@@$0GJ@@@U?$Deleter@UNode@?$LinkedList@VNetworkLink@@$0GJ@@@$0GJ@@@@std@@QAE@XZ
1001d200	.text	??1?$unique_ptr@UNode@?$LinkedList@VNetworkLinkSendChannel@@$0GO@@@U?$Deleter@UNode@?$LinkedList@VNetworkLinkSendChannel@@$0GO@@@$0GO@@@@std@@QAE@XZ
1001d250	.text	??1?$unique_ptr@UNode@?$LinkedList@VNetworkLocalUser@@$0HA@@@U?$Deleter@UNode@?$LinkedList@VNetworkLocalUser@@$0HA@@@$0HA@@@@std@@QAE@XZ
1001d2a0	.text	??1?$unique_ptr@UNode@?$LinkedList@VReceiveChannelContext@@$0IC@@@U?$Deleter@UNode@?$LinkedList@VReceiveChannelContext@@$0IC@@@$0IC@@@@std@@QAE@XZ
1001d2f0	.text	??1?$unique_ptr@UNode@?$LinkedList@VRemoteEndpoint@@$0IL@@@U?$Deleter@UNode@?$LinkedList@VRemoteEndpoint@@$0IL@@@$0IL@@@@std@@QAE@XZ
1001d340	.text	??1BumblelionNetwork@@UAE@XZ
1001d7d0	.text	??1MigrationDeprecatePackage@@QAE@XZ
1001d7f0	.text	??1NetworkLocalUser@@QAE@XZ
1001d950	.text	??_EBumblelionNetwork@@UAEPAXI@Z
1001d950	.text	??_GBumblelionNetwork@@UAEPAXI@Z
1001d980	.text	?AuthenticateLocalUser@BumblelionNetwork@@QAEIV?$UnsafeCountedReference@VLocalUser@@@@PBDPAX@Z
1001dce0	.text	?BeginConnecting@BumblelionNetwork@@AAEXAAVNetworkModel@@AAVNetworkLink@@ABUPlayFabAllocateServerResponseConnectionInfo@@ABUBumblelionUuid@@@Z
1001df60	.text	?CancelSendingLocalEndpointCreation@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@@Z
1001e000	.text	?CancelSendingLocalEndpointCreationOnDirectLink@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@AAVDeviceModel@@@Z
1001e0a0	.text	?Clear@?$LinkedList@VLocalEndpoint@@$0FH@@@QAEXXZ
1001e130	.text	?Clear@?$LinkedList@VNetworkLink@@$0GJ@@@QAEXXZ
1001e1c0	.text	?Clear@?$LinkedList@VRemoteEndpoint@@$0IL@@@QAEXXZ
1001e250	.text	?CompleteMigration@BumblelionNetwork@@AAEIXZ
1001e850	.text	?CompleteMigrationDeprecationIfReady@BumblelionNetwork@@AAEXXZ
1001ea70	.text	?CountAuthenticatedLocalUsers@BumblelionNetwork@@ABEEXZ
1001ebd0	.text	?CreateInvitation@BumblelionNetwork@@QAEIABVLocalUser@@PBUPARTY_INVITATION_CONFIGURATION@@PAXPAPBUPARTY_INVITATION@@@Z
1001f000	.text	?CreateLocalEndpoint@BumblelionNetwork@@AAEI_NPAVLocalUser@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@gsl@@PAXPAPAVLocalEndpoint@@@Z
1001f4f0	.text	?CreateLocalPrivateEndpoint@BumblelionNetwork@@QAEIPAVLocalUser@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@gsl@@PAPAVLocalEndpoint@@@Z
1001f510	.text	?CreateLocalPublicEndpoint@BumblelionNetwork@@QAEIPAVLocalUser@@PAXPAPAVLocalEndpoint@@@Z
1001f550	.text	?CreateNetworkLinkSendChannel@BumblelionNetwork@@QAEIW4MigrationModelType@@W4NetworkLinkSendChannelType@@W4EndpointDomain@@GGABV?$basic_string_span@$$CBD$0?0@gsl@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@6@PAPAVNetworkLinkSendChannel@@@Z
1001f7b0	.text	?CreateNetworkLinkSendChannelOnDirectLink@BumblelionNetwork@@QAEIW4NetworkLinkSendChannelType@@W4EndpointDomain@@GABVDeviceModel@@ABV?$basic_string_span@$$CBD$0?0@gsl@@PAPAVNetworkLinkSendChannel@@@Z
1001f990	.text	?CreateRemoteEndpoint@BumblelionNetwork@@AAEIW4EndpointDomain@@AAV?$unique_ptr@UNode@?$LinkedList@VRemoteEndpoint@@$0IL@@@U?$Deleter@UNode@?$LinkedList@VRemoteEndpoint@@$0IL@@@$0IL@@@@std@@@Z
1001fcb0	.text	??1AtomicSpin@PlayFabInternal@@QAE@XZ
1001fcb0	.text	??1BumblelionThread@@QAE@XZ
1001fcb0	.text	?DbgAssertChatManagerLockIsHeld@ChatManager@@UAEXXZ
1001fcb0	.text	?DbgAssertLockIsHeld@BumblelionNetwork@@QBEXXZ
1001fcb0	.text	?ForceHardwareReset@CodecManagerImpl@@QAEXXZ
1001fcb0	.text	?Start@IPlayFabEventPipeline@PlayFabInternal@@UAEXXZ
1001fcb0	.text	?StaticDeinitialize@MemUtils@@SAXXZ
1001fcb0	.text	?StaticInitialize@MemUtils@@SAXXZ
1001fcb0	.text	?XnupDbgLogAsyncResult@@YAXPAXJ@Z
1001fcb0	.text	?_Destroy@?$_Ref_count_obj@VIPlayFabSerializerPlugin@PlayFabInternal@@@std@@EAEXXZ
1001fcb0	.text	@_guard_check_icall_nop@4
1001fcb0	.text	__TlgDefineProvider_annotation__Tlgg_bumblelionTraceProviderCoreHandleProv
1001fcb0	.text	__TlgDefineProvider_annotation__Tlgg_bumblelionTraceProviderHandleProv
1001fcb0	.text	__TlgDefineProvider_annotation__Tlgg_xrnTraceProviderHandleProv
1001fcc0	.text	?DoWork@BumblelionNetwork@@QAEXXZ
1001fd90	.text	?DoWorkInternal@BumblelionNetwork@@AAEIXZ
100209f0	.text	?DuplicateLocalEndpointForMigration@BumblelionNetwork@@AAEIAAVLocalEndpoint@@@Z
10020ba0	.text	?EnqueueSendAuthenticationRequest@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVUserModel@@PBD@Z
10020ee0	.text	?EnqueueSendCreateInvitation@BumblelionNetwork@@EAEIAAVNetworkModel@@ABVInvitationModel@@@Z
100210a0	.text	?EnqueueSendDataFromEndpoint@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@ABV?$span@QBVEndpointModel@@$0?0@gsl@@W4PARTY_SEND_MESSAGE_OPTIONS@@PBUPARTY_SEND_MESSAGE_QUEUING_CONFIGURATION@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@5@@Z
100211e0	.text	?EnqueueSendDataFromEndpointOnDirectLink@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@ABVDeviceModel@@ABV?$span@QBVEndpointModel@@$0?0@gsl@@W4PARTY_SEND_MESSAGE_OPTIONS@@PBUPARTY_SEND_MESSAGE_QUEUING_CONFIGURATION@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@6@@Z
10021320	.text	?EnqueueSendDeauthenticateUser@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVUserModel@@@Z
10021430	.text	?EnqueueSendDirectLinkDisconnected@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVDeviceModel@@I@Z
10021530	.text	?EnqueueSendEstablishingDirectPeerConnectionCompleted@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVDeviceModel@@I@Z
10021630	.text	?EnqueueSendLocalEndpointCreation@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@ABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@gsl@@@Z
100216f0	.text	?EnqueueSendLocalEndpointCreationOnDirectLink@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@AAVDeviceModel@@@Z
10021790	.text	?EnqueueSendLocalEndpointMigration@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@GABV?$span@$$CBUPARTY_DATA_BUFFER@@$0?0@gsl@@@Z
10021840	.text	?EnqueueSendMigrationDeprecationComplete@BumblelionNetwork@@EAEIAAVNetworkModel@@@Z
10021920	.text	?EnqueueSendNoMoreTrafficFromLocalEndpoint@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@W4EndpointDestroyedReason@@@Z
100219d0	.text	?EnqueueSendNoMoreTrafficFromLocalEndpointOnDirectLink@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@AAVDeviceModel@@W4EndpointDestroyedReason@@@Z
10021a80	.text	?EnqueueSendNoMoreTrafficToRemoteEndpoint@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@@Z
10021b90	.text	?EnqueueSendNoMoreTrafficToRemoteEndpointOnDirectLink@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVEndpointModel@@AAVDeviceModel@@@Z
10021ca0	.text	?EnqueueSendReadyToAcceptDirectPeerConnection@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVDeviceModel@@@Z
10021da0	.text	?EnqueueSendReportDirectPeerConnectivity@BumblelionNetwork@@EAEIAAVNetworkModel@@AAVDeviceModel@@_N@Z
10021eb0	.text	?EnqueueSendRevokeInvitation@BumblelionNetwork@@EAEIAAVNetworkModel@@ABVUserModel@@ABVInvitationModel@@@Z
10021fe0	.text	?EnsureApiCallTargetEndpointScratchBuffersCapacity@BumblelionNetwork@@AAEIXZ
100222d0	.text	?EnsureCapacityForAnotherExternalEndpoint@BumblelionNetwork@@AAEIXZ
100225b0	.text	?EnsureCapacityForAnotherExternalInvitation@BumblelionNetwork@@AAEIXZ
10022840	.text	?EnsureExternalChatControlBufferCapacity@BumblelionNetwork@@QAEII@Z
10022af0	.text	?EnsureTargetEndpointIdsScratchBufferCapacity@BumblelionNetwork@@AAEIXZ
10022cd0	.text	?EraseExternalChatControl@BumblelionNetwork@@QAEXPBUPARTY_CHAT_CONTROL@@@Z
10022df0	.text	?ExposeChatControl@BumblelionNetwork@@QAEXPBUPARTY_CHAT_CONTROL@@@Z
10023060	.text	?FinalizeNetworkDescriptorWithCofaConnectionInformation@@YAXABUPlayFabAllocateServerResponseConnectionInfo@@AAUPARTY_NETWORK_DESCRIPTOR@@@Z
10023220	.text	?GenerateConnectToNetworkCompletedStateChange@BumblelionNetwork@@AAEXW4PARTY_STATE_CHANGE_RESULT@@I@Z
100234b0	.text	?GetChatControls@BumblelionNetwork@@QAEXPAIPAPBQBUPARTY_CHAT_CONTROL@@@Z
10023560	.text	?GetCustomContext@BumblelionNetwork@@QBEPAXXZ
10023990	.text	?GetDevices@BumblelionNetwork@@QBEXPAIPAPBQBUPARTY_DEVICE@@@Z
10023a40	.text	?GetEndpointFromHandle@BumblelionNetwork@@QAEIPBUPARTY_ENDPOINT@@PAPAVEndpoint@@@Z
10023b20	.text	?GetEndpointFromHandleUnderLock@BumblelionNetwork@@AAEIPBUPARTY_ENDPOINT@@PAPAVEndpoint@@@Z
10023ca0	.text	?GetEndpointStatisticsForEndpointHandles@BumblelionNetwork@@QAEIAAVLocalEndpoint@@ABV?$span@QBUPARTY_ENDPOINT@@$0?0@gsl@@AAUEndpointStatisticPointers@@@Z
10024070	.text	?GetEndpoints@BumblelionNetwork@@QBEXPAIPAPBQBUPARTY_ENDPOINT@@@Z
10024120	.text	?GetHandle@BumblelionNetwork@@QBEPBUPARTY_NETWORK@@XZ
100241a0	.text	?GetHandle@NetworkLocalUser@@QBEPBUPARTY_LOCAL_USER@@XZ
10024230	.text	?GetIdentifier@NetworkLocalUser@@QBEPBDXZ
100242c0	.text	?GetInvitationFromHandle@BumblelionNetwork@@QAEIPBUPARTY_INVITATION@@PAPAVInvitation@@@Z
100243a0	.text	?GetInvitationFromHandleUnderLock@BumblelionNetwork@@AAEIPBUPARTY_INVITATION@@PAPAVInvitation@@@Z
100244a0	.text	?GetInvitations@BumblelionNetwork@@QBEXPAIPAPBQBUPARTY_INVITATION@@@Z
10024550	.text	?GetLocalUsers@BumblelionNetwork@@QBEXPAIPAPBQBUPARTY_LOCAL_USER@@@Z
10024600	.text	?GetModelForLink@BumblelionNetwork@@AAEAAVNetworkModel@@ABVNetworkLink@@@Z
10024630	.text	?GetNetworkConfiguration@BumblelionNetwork@@QBEIPAPBUPARTY_NETWORK_CONFIGURATION@@@Z
10024720	.text	?GetNetworkDescriptor@BumblelionNetwork@@QBEABUPARTY_NETWORK_DESCRIPTOR@@XZ
100247a0	.text	?GetNetworkStatistics@BumblelionNetwork@@QAEIAAUNetworkStatisticPointers@@@Z
10024a70	.text	?GetOrCreateStateChange@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAEIAAV?$unique_ptr@UNode@?$LinkedList@UStateChange@@$0IP@@@U?$Deleter@UNode@?$LinkedList@UStateChange@@$0IP@@@$0IP@@@@std@@I@Z
10024db0	.text	?GetRemoteDeviceConnectionType@BumblelionNetwork@@QBEIABVBumblelionDevice@@PAW4PARTY_DEVICE_CONNECTION_TYPE@@@Z
10024ed0	.text	?GetStateChangeResultForDestroyError@@YA?AW4PARTY_STATE_CHANGE_RESULT@@I@Z
10025100	.text	?GetTargetEndpointModelsFromHandlesUsingApiCallScratchBuffer@BumblelionNetwork@@AAEIW4MigrationModelType@@ABV?$span@QBUPARTY_ENDPOINT@@$0?0@gsl@@AAV?$span@QBVEndpointModel@@$0?0@4@@Z
10025390	.text	?GetTargetEndpointsFromHandlesUsingApiCallScratchBuffer@BumblelionNetwork@@AAEIABV?$span@QBUPARTY_ENDPOINT@@$0?0@gsl@@AAV?$span@QBVEndpoint@@$0?0@3@@Z
10025610	.text	?HandleDeviceStatisticsMessage@BumblelionNetwork@@AAEIAAVNetworkModel@@ABV?$span@$$CBE$0?0@gsl@@@Z
10025a30	.text	?HandleInboundLinkRequest@BumblelionNetwork@@QAEIPAXABVBumblelionDevice@@@Z
10025be0	.text	?HandleLocalAddressChanged@BumblelionNetwork@@QAEXABV?$BumblelionBasicString@D@@@Z
10025de0	.text	?HandleMigrationDeprecateMessage@BumblelionNetwork@@AAEIAAVNetworkModel@@ABV?$span@$$CBE$0?0@gsl@@@Z
10026020	.text	?HandleRemoteDeviceJoinWithDirectPeerConnectivityStartedMessage@BumblelionNetwork@@AAEIAAVNetworkModel@@ABV?$span@$$CBE$0?0@gsl@@@Z
100262b0	.text	?HandleRemoteDeviceJoinedMessage@BumblelionNetwork@@AAEIAAVNetworkModel@@ABV?$span@$$CBE$0?0@gsl@@@Z
10026480	.text	?HandleRemoteInvitationCreatedMessage@BumblelionNetwork@@AAEIAAVNetworkModel@@ABV?$span@$$CBE$0?0@gsl@@@Z
10026670	.text	?Initialize@BumblelionNetwork@@QAEIAAVPartyStateChangeManager@@AAVLocalUserManager@@AAVDeviceRoster@@AAVNetworkLinkManager@@AAVPrivateEndpointCallbacks@@ABUPARTY_NETWORK_DESCRIPTOR@@EE_NW4PARTY_DIRECT_PEER_CONNECTIVITY_OPTIONS@@PBUPARTY_NETWORK@@AAVHandleCreator@@PAX@Z
10026ca0	.text	?Initialize@NetworkLocalUser@@QAEIV?$UnsafeCountedReference@VLocalUser@@@@PBDPAXAAVPartyStateChangeManager@@PBUPARTY_NETWORK@@@Z
10026f60	.text	?IsAwaitingCompleteNetworkDescriptor@BumblelionNetwork@@QAE_NPBD@Z
10027080	.text	?IsDestroyed@BumblelionNetwork@@QBE_NXZ
10027130	.text	?IsExternalHandleReferenced@?$StateChangeManager@UStateChange@@UPARTY_STATE_CHANGE@@W4PARTY_STATE_CHANGE_TYPE@@@@QAE_NPBX@Z
10027220	.text	?IsInNetworkModel@NetworkLocalUser@@QBE_NW4MigrationModelType@@@Z
100272d0	.text	?IsLocalUserInNetwork@BumblelionNetwork@@QBE_NABVLocalUser@@@Z
100273e0	.text	?LeaveNetwork@BumblelionNetwork@@QAEIPAX@Z
100275a0	.text	?LogNetworkStatsIfNecessary@BumblelionNetwork@@AAEXXZ
10027770	.text	?LookupPublicEndpointById@BumblelionNetwork@@QAEIGPAPAVEndpoint@@@Z
100278e0	.text	?NeedsSilentlyDestroyed@NetworkLocalUser@@QBE_NPAW4MigrationModelType@@@Z
10027990	.text	?OnAuthenticationCompleted@BumblelionNetwork@@EAEXAAVNetworkModel@@AAVUserModel@@W4AuthenticationResult@@I@Z
10027a30	.text	?OnAuthenticationCompleted@NetworkLocalUser@@QAEIW4MigrationModelType@@W4AuthenticationResult@@IAAVPartyStateChangeManager@@ABUBumblelionUuid@@I_K3@Z
10027d00	.text	?OnAuthenticationCompletedInternal@BumblelionNetwork@@AAEIAAVNetworkModel@@AAVUserModel@@W4AuthenticationResult@@I@Z
10027f90	.text	?OnAuthenticationStartFailed@NetworkLocalUser@@QAEXW4MigrationModelType@@@Z
10028020	.text	?OnAuthenticationStarted@NetworkLocalUser@@QAEXW4MigrationModelType@@@Z
100280b0	.text	?OnClientToClientNetworkLinkAdministrativeMessageReceived@BumblelionNetwork@@AAEIABVNetworkLink@@ABV?$span@$$CBE$0?0@gsl@@@Z
10028390	.text	?OnClientToClientNetworkLinkDisconnected@BumblelionNetwork@@AAEXABVNetworkLink@@ABV?$span@$$CBE$0?0@gsl@@I@Z
10028560	.text	?OnClientToClientNetworkLinkReceiveChannelCreated@BumblelionNetwork@@AAEIABVNetworkLink@@IABV?$span@$$CBE$0?0@gsl@@@Z
10028860	.text	?OnClientToRelayNetworkLinkAdministrativeMessageReceived@BumblelionNetwork@@AAEIABVNetworkLink@@ABV?$span@$$CBE$0?0@gsl@@@Z
10029a60	.text	?OnClientToRelayNetworkLinkDisconnected@BumblelionNetwork@@AAEXABVNetworkLink@@ABV?$span@$$CBE$0?0@gsl@@I@Z
10029c90	.text	?OnClientToRelayNetworkLinkReceiveChannelCreated@BumblelionNetwork@@AAEIABVNetworkLink@@IABV?$span@$$CBE$0?0@gsl@@@Z
10029fa0	.text	?OnClientToRelayNetworkLinkReceiveChannelTerminated@BumblelionNetwork@@AAEIABVNetworkLink@@IABV?$span@$$CBE$0?0@gsl@@@Z
1002a250	.text	?OnCreateInvitationCompleted@BumblelionNetwork@@EAEXAAVNetworkModel@@AAVInvitationModel@@I@Z
